1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.3624674768044119,0.9311539253529825,0.039619383624374456,-0.8044789980961078,0.3340545875690118,-0.49114262098333533,-0.47056441629316365,0.14615026453561306,0.8701777004123035
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.8148924929178354,-0.24531103047206426,-0.5251406700255556,0.3391618678934136,0.9365261100669312,0.08881482156685924,0.47002069353721676,-0.2504822219073369,0.8463682438248481
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.9878934546603962,-0.03807609255560243,0.15038860799556858,0.09656447189476929,0.9096393340391485,-0.4040192875798117,-0.12141591743602612,0.4136502062667338,0.9023035419683647
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.8345316637707374,0.24258628549591016,0.49468049916419965,-0.038255396659267166,0.9211980383810465,-0.38720885670314176,-0.5496302637141509,0.30421385269610723,0.7780491662082186
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.8283059619493788,0.5175113221545349,-0.21468876272636955,-0.425506176119678,0.830331222961817,0.35985351778014146,0.36449105267910725,-0.2067174197221856,0.9079725661606071
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.8464522822963285,0.06984326669568373,-0.5278640467891446,0.24051913387982343,0.834304064362101,0.4960718440171533,0.4750463977687192,-0.5468625478912913,0.6893999373954199
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.8808719183750828,-0.3630762561852791,-0.3037108750319668,0.4514619493619686,0.4515341673650584,0.7696096438976286,-0.1422911511531644,-0.8150414271044295,0.5616588826032064
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.7558336948959612,-0.49617671160384497,-0.42722838918067446,0.0011411608863688971,0.6534897983032251,-0.7569344629922999,0.6547626466222324,0.5716290356302809,0.4944958262843525
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.9078679219947545,-0.38262567980105855,-0.17138677127976998,0.18301475759994695,0.7294628594623142,-0.6590823432361824,0.37720211387737346,0.5669934089756618,0.7322820764327085
1810.2992173432272,1973.296215181167,951.9746362606085,407.93696829961993,0.9589691743278815,-0.18310608459517466,-0.21644926535593934,0.21198055973913826,0.9700571085156102,0.11854724168454961,0.1882614272270948,-0.15956618690235766,0.9690697947082342
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.9924903608354703,-0.12171345400177834,0.012195030284305125,0.11247889831352512,0.9472562546826514,0.3000901287926204,-0.048076824800040725,-0.2964648766372719,0.9538328972296948
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.796485063539655,-0.3709750871402619,0.47748196644429064,0.14640435078048603,0.884494917481353,0.44298364193522843,-0.586666267677609,-0.2829244168871421,0.7587993573391417
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.8676248233389008,0.22996301633483648,0.4408448446384794,-0.49623335236457256,0.3446679912192899,0.7968415374651835,0.03129897645545754,-0.9101214132999197,0.41315782350791513
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.8711555417270145,-0.4882131271590139,-0.05230644881779512,0.46127076934186806,0.7772301410318345,0.4279516155155814,-0.16827744789208465,-0.39693985733515275,0.9022867893245891
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.8701553477173115,0.2620243628582172,0.4173402737667549,-0.015247366669755902,0.8608250280342444,-0.5086725753561719,-0.4925415603262354,0.4362608215031321,0.7530466831298108
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.5515423870966996,-0.6594339942628847,0.5108305026583398,0.6015217233667106,0.738699351074123,0.3041297174572262,-0.5779036351794449,0.13953521395392426,0.8040878761138086
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.8859555884490119,-0.05223730543086699,-0.4608187921702927,0.16942683002131653,0.9614122066930129,0.21675128163542492,0.4317143089647284,-0.27010707644005494,0.8606189183907784
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.9468973167968785,0.13376244126112477,0.2923919984382884,-0.2569294220288937,0.8615118875523161,0.43793211768714096,-0.19332031331127755,-0.48980085434175125,0.850130801434297
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.9669011090747492,-0.1826132041226746,-0.17819838088509746,0.24713222213030533,0.8439858375096098,0.4760394635617303,0.06346581800431864,-0.5043216471293424,0.8611804492565944
1325.8315641705253,1805.2981260974514,936.2001519229476,406.1029911553849,0.9172167708057176,0.2010336235286625,-0.34394603873815377,-0.14612918516404427,0.9729390911186809,0.1789854357662865,0.3706206370347232,-0.11390788903360027,0.9217729309433452
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.8066187887092265,0.5485260296881384,-0.22019383382789787,-0.40102374153298725,0.7815464253256532,0.4778756572452474,0.4342189406602896,-0.29716052869663045,0.850381991669976
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.990401632998957,-0.06214370278349898,0.12346159547549704,0.022848037978176305,0.9545478494931926,0.2971807029207466,-0.13631790973143235,-0.29150739824621497,0.9468056105950026
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.4529941677894439,0.08294403969612232,0.8876466471674622,-0.8231941383572733,0.4211688736906157,0.38074688496218145,-0.3422684538822933,-0.9031816351726082,0.25906609072581877
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.933751945076108,-0.3578899594607665,-0.00469914713065325,0.34219848969497535,0.8965067404795248,-0.28138204975665304,0.10491662745753161,0.261132995218813,0.9595843163010683
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.9524777428070615,-0.2869119961278375,0.10231156305669988,0.3043328946734548,0.9106095246680616,-0.279592172285783,-0.01294753555087566,0.29744209530889676,0.9546520629325703
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.997853145973442,-0.05778217858549905,-0.030827242964917127,0.03265385523694452,0.8469891959902155,-0.5306062830517679,0.0567699287393353,0.5284605204873507,0.847057644719159
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.5540196328055011,-0.0034104531167251733,-0.8324966157742603,0.38078584067564664,0.8902925251304076,0.24976261377128414,0.7403137105356071,-0.4553763152673415,0.4945381901193679
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.9370545980099266,-0.3078194515888209,-0.16485104055483624,0.34777235726350186,0.7803249942149766,0.5197569537070033,-0.03135391318228045,-0.5443712782898765,0.8382582200618158
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.8863645283272086,-0.27191824326777586,0.37472442127709255,0.3049166432055467,0.9518903774746275,-0.03050491710319229,-0.34840172734868374,0.14129818912278383,0.9266342634130661
2133.1119585547635,1765.4890856096788,811.6106191996652,468.5867087871357,0.8974293159679579,-0.4314135646697299,0.09221149093382894,0.3448354885274549,0.8163567642503141,0.4633034851096941,-0.27515288240052005,-0.38398433520355196,0.8813891998572321
